timestamp,open,high,low,close,volume
2025-02-15 09:03:00,97577.69,97577.69,97576.79,97576.8,7.27237
2025-02-15 09:04:00,97576.8,97576.8,97573.42,97573.42,3.64909
2025-02-15 09:05:00,97573.42,97573.43,97573.42,97573.42,0.82709
2025-02-15 09:06:00,97573.42,97573.43,97573.42,97573.42,2.56801
2025-02-15 09:07:00,97573.43,97582.69,97573.42,97582.2,2.43593
2025-02-15 09:08:00,97582.21,97606.8,97582.2,97585.1,8.48946
2025-02-15 09:09:00,97585.1,97585.1,97543.27,97543.28,5.34577
2025-02-15 09:10:00,97543.28,97543.28,97525.94,97525.95,3.71231
2025-02-15 09:11:00,97525.95,97537.41,97525.94,97537.41,3.90117
2025-02-15 09:12:00,97537.41,97537.41,97527.64,97527.65,4.73124
2025-02-15 09:13:00,97527.65,97543.28,97527.64,97543.28,2.93241
2025-02-15 09:14:00,97543.28,97543.28,97543.27,97543.27,0.90936
2025-02-15 09:15:00,97543.28,97543.28,97525.96,97525.97,5.57151
2025-02-15 09:16:00,97525.97,97563.51,97525.96,97563.51,5.69912
2025-02-15 09:17:00,97563.51,97592.76,97563.51,97581.37,2.18424
2025-02-15 09:18:00,97581.36,97581.37,97560.6,97560.6,3.05276
2025-02-15 09:19:00,97560.61,97560.61,97550.82,97550.83,0.90708
2025-02-15 09:20:00,97550.82,97550.83,97539.72,97539.72,2.50198
2025-02-15 09:21:00,97539.72,97552.0,97539.72,97552.0,3.85988
2025-02-15 09:22:00,97552.0,97552.0,97539.61,97539.62,1.81118
2025-02-15 09:23:00,97539.62,97539.62,97527.66,97527.66,2.54314
2025-02-15 09:24:00,97527.67,97535.99,97527.66,97535.99,3.03468
2025-02-15 09:25:00,97535.98,97535.99,97500.0,97500.01,6.2441
2025-02-15 09:26:00,97500.0,97500.01,97477.89,97477.89,52.49058
2025-02-15 09:27:00,97477.89,97477.9,97460.62,97460.63,3.70212
2025-02-15 09:28:00,97460.63,97460.63,97454.0,97454.0,1.81457
2025-02-15 09:29:00,97454.01,97462.5,97454.0,97462.49,1.266
2025-02-15 09:30:00,97462.49,97476.17,97462.49,97476.17,4.35617
2025-02-15 09:31:00,97476.17,97476.17,97441.49,97441.49,3.52234
2025-02-15 09:32:00,97441.5,97466.53,97441.49,97466.52,2.28928
2025-02-15 09:33:00,97466.52,97493.62,97466.52,97493.62,1.38316
2025-02-15 09:34:00,97493.62,97516.52,97493.61,97516.52,2.44397
2025-02-15 09:35:00,97516.52,97516.52,97495.2,97495.2,1.56868
2025-02-15 09:36:00,97495.2,97519.51,97492.66,97519.51,2.5731
2025-02-15 09:37:00,97519.51,97534.49,97519.5,97534.4,3.31621
2025-02-15 09:38:00,97534.41,97534.41,97522.97,97522.98,1.08887
2025-02-15 09:39:00,97522.98,97533.99,97522.97,97533.98,1.31994
2025-02-15 09:40:00,97533.98,97533.99,97533.98,97533.99,1.92549
2025-02-15 09:41:00,97533.99,97546.34,97533.98,97546.33,1.85025
2025-02-15 09:42:00,97546.34,97559.41,97546.33,97559.41,1.75753
2025-02-15 09:43:00,97559.4,97563.87,97559.4,97563.86,1.17246
2025-02-15 09:44:00,97563.87,97568.15,97563.86,97568.15,1.09101
2025-02-15 09:45:00,97568.15,97605.78,97568.14,97600.01,4.7744
2025-02-15 09:46:00,97600.0,97600.0,97582.01,97589.46,2.61361
2025-02-15 09:47:00,97589.46,97590.12,97569.59,97569.6,5.3976
2025-02-15 09:48:00,97569.59,97569.6,97569.59,97569.59,1.84407
2025-02-15 09:49:00,97569.59,97569.6,97559.8,97559.8,1.9664
2025-02-15 09:50:00,97559.8,97559.81,97552.0,97552.0,1.57061
2025-02-15 09:51:00,97552.0,97581.79,97552.0,97581.78,4.17338
2025-02-15 09:52:00,97581.78,97581.79,97572.02,97572.02,1.39949
2025-02-15 09:53:00,97572.02,97572.03,97565.84,97565.85,0.84923
2025-02-15 09:54:00,97565.85,97565.85,97552.38,97552.39,0.74111
2025-02-15 09:55:00,97552.38,97552.39,97550.0,97550.01,1.05433
2025-02-15 09:56:00,97550.01,97550.01,97550.0,97550.0,1.76002
2025-02-15 09:57:00,97550.0,97564.72,97550.0,97564.72,1.85807
2025-02-15 09:58:00,97564.71,97564.72,97550.01,97550.01,1.49001
2025-02-15 09:59:00,97550.02,97562.56,97550.01,97562.55,1.54195
2025-02-15 10:00:00,97562.56,97588.46,97562.55,97588.46,2.85315
2025-02-15 10:01:00,97588.45,97588.46,97570.57,97570.57,2.06419
2025-02-15 10:02:00,97570.58,97570.58,97539.72,97539.72,1.87777
2025-02-15 10:03:00,97539.72,97539.73,97533.99,97533.99,4.62217
2025-02-15 10:04:00,97533.99,97534.0,97511.0,97511.0,6.73427
2025-02-15 10:05:00,97511.0,97533.52,97509.43,97533.52,1.89188
2025-02-15 10:06:00,97533.52,97533.52,97518.17,97518.17,1.68312
2025-02-15 10:07:00,97518.18,97540.0,97518.17,97539.99,2.38358
2025-02-15 10:08:00,97540.0,97540.0,97539.99,97539.99,0.94415
2025-02-15 10:09:00,97540.0,97540.0,97525.01,97525.01,2.14519
2025-02-15 10:10:00,97525.02,97525.02,97509.43,97509.43,4.02548
2025-02-15 10:11:00,97509.43,97509.44,97497.45,97497.45,1.1134
2025-02-15 10:12:00,97497.45,97497.45,97494.09,97494.09,0.86199
2025-02-15 10:13:00,97494.1,97507.85,97494.09,97503.9,3.26903
2025-02-15 10:14:00,97503.9,97507.83,97487.24,97507.83,2.64474
2025-02-15 10:15:00,97507.83,97507.83,97489.3,97489.3,2.1342
2025-02-15 10:16:00,97489.3,97489.31,97465.77,97465.77,1.79402
2025-02-15 10:17:00,97465.77,97465.78,97458.0,97458.0,1.41098
2025-02-15 10:18:00,97458.01,97458.01,97458.0,97458.0,1.62094
2025-02-15 10:19:00,97458.0,97475.63,97458.0,97475.63,4.03202
2025-02-15 10:20:00,97475.62,97483.85,97475.62,97483.85,2.16004
2025-02-15 10:21:00,97483.84,97487.13,97483.84,97487.13,0.58214
2025-02-15 10:22:00,97487.13,97494.8,97487.12,97493.6,4.0827
2025-02-15 10:23:00,97493.6,97498.1,97483.84,97498.09,2.7103
2025-02-15 10:24:00,97498.09,97534.67,97498.09,97534.67,1.53883
2025-02-15 10:25:00,97534.66,97546.49,97527.96,97546.48,7.55683
2025-02-15 10:26:00,97546.49,97546.49,97546.48,97546.48,1.1228
2025-02-15 10:27:00,97546.48,97546.49,97546.48,97546.48,1.24221
2025-02-15 10:28:00,97546.48,97573.0,97546.48,97573.0,4.78315
2025-02-15 10:29:00,97573.0,97580.0,97572.99,97580.0,1.66991
2025-02-15 10:30:00,97580.2,97606.8,97580.19,97586.95,6.61832
2025-02-15 10:31:00,97586.96,97586.96,97555.62,97555.63,3.82883
2025-02-15 10:32:00,97555.62,97579.63,97555.62,97575.29,3.86603
2025-02-15 10:33:00,97575.28,97599.05,97575.28,97599.04,1.51616
2025-02-15 10:34:00,97599.04,97622.65,97599.04,97622.65,2.80309
2025-02-15 10:35:00,97622.64,97622.65,97606.96,97611.99,2.45311
2025-02-15 10:36:00,97612.0,97612.0,97560.82,97560.82,2.5146
2025-02-15 10:37:00,97560.83,97560.83,97544.61,97544.61,2.14011
2025-02-15 10:38:00,97544.61,97544.62,97529.08,97541.53,1.38283
2025-02-15 10:39:00,97541.52,97550.98,97541.52,97541.52,2.81744
2025-02-15 10:40:00,97541.52,97541.53,97528.01,97528.02,2.40636
2025-02-15 10:41:00,97528.02,97534.38,97528.0,97534.38,1.71413
2025-02-15 10:42:00,97534.38,97541.17,97534.37,97541.16,1.42918
2025-02-15 10:43:00,97541.17,97576.44,97541.16,97576.43,2.06181
2025-02-15 10:44:00,97576.43,97576.44,97560.64,97560.64,2.88715
2025-02-15 10:45:00,97560.65,97560.65,97559.02,97559.03,3.33583
2025-02-15 10:46:00,97559.03,97574.5,97548.87,97574.49,2.66436
2025-02-15 10:47:00,97574.5,97622.65,97574.49,97620.41,2.46851
2025-02-15 10:48:00,97620.41,97644.37,97620.4,97642.15,9.11307
2025-02-15 10:49:00,97642.16,97650.08,97642.15,97650.07,4.93675
2025-02-15 10:50:00,97650.08,97699.81,97650.08,97699.81,13.68251
2025-02-15 10:51:00,97699.81,97731.09,97696.63,97727.21,9.38013
2025-02-15 10:52:00,97727.21,97727.22,97709.5,97710.48,8.18717
2025-02-15 10:53:00,97710.49,97710.49,97699.51,97699.52,2.38
2025-02-15 10:54:00,97699.52,97699.52,97698.11,97698.12,1.25077
2025-02-15 10:55:00,97698.11,97698.12,97680.2,97680.2,20.12453
2025-02-15 10:56:00,97680.2,97682.6,97678.69,97679.52,3.61121
2025-02-15 10:57:00,97679.53,97679.53,97669.81,97671.88,1.72882
2025-02-15 10:58:00,97671.89,97671.89,97669.82,97669.82,1.15514
2025-02-15 10:59:00,97669.82,97669.83,97653.94,97653.95,2.40076
2025-02-15 11:00:00,97653.94,97669.83,97622.91,97622.91,19.17983
2025-02-15 11:01:00,97622.91,97622.92,97600.0,97600.01,1.99974
2025-02-15 11:02:00,97600.0,97600.0,97584.84,97584.84,3.7647
2025-02-15 11:03:00,97584.85,97584.85,97584.84,97584.85,0.58592
2025-02-15 11:04:00,97584.85,97601.4,97584.84,97589.98,6.39962
2025-02-15 11:05:00,97589.99,97589.99,97571.58,97571.59,1.82596
2025-02-15 11:06:00,97571.58,97590.65,97566.55,97590.65,1.74074
2025-02-15 11:07:00,97590.64,97600.0,97590.64,97600.0,2.24537
2025-02-15 11:08:00,97600.0,97616.72,97599.99,97616.72,13.58251
2025-02-15 11:09:00,97616.72,97620.0,97616.71,97620.0,0.44602
2025-02-15 11:10:00,97619.99,97620.0,97619.99,97620.0,0.99492
2025-02-15 11:11:00,97619.99,97620.0,97584.91,97584.91,10.60374
2025-02-15 11:12:00,97584.92,97584.92,97557.91,97557.92,2.73467
2025-02-15 11:13:00,97557.92,97557.92,97546.47,97546.47,1.70496
2025-02-15 11:14:00,97546.48,97546.48,97531.0,97531.01,6.15848
2025-02-15 11:15:00,97531.0,97531.01,97520.48,97526.79,3.51211
2025-02-15 11:16:00,97526.8,97526.8,97515.44,97515.44,6.15121
2025-02-15 11:17:00,97515.45,97531.99,97515.44,97517.13,6.79197
2025-02-15 11:18:00,97517.13,97531.99,97517.13,97521.19,5.97291
2025-02-15 11:19:00,97521.2,97521.2,97521.19,97521.19,2.38925
2025-02-15 11:20:00,97521.2,97521.2,97506.59,97506.59,2.38412
2025-02-15 11:21:00,97506.59,97506.6,97500.0,97500.01,0.88984
2025-02-15 11:22:00,97500.0,97500.01,97500.0,97500.0,1.09975
2025-02-15 11:23:00,97500.01,97500.01,97499.99,97500.0,3.65065
2025-02-15 11:24:00,97500.0,97500.0,97472.75,97488.2,4.11083
2025-02-15 11:25:00,97488.2,97509.01,97487.96,97509.01,9.34702
2025-02-15 11:26:00,97509.0,97551.29,97509.0,97551.29,2.47655
2025-02-15 11:27:00,97551.29,97564.0,97551.28,97563.99,2.49951
2025-02-15 11:28:00,97564.0,97583.89,97563.99,97583.89,3.76855
2025-02-15 11:29:00,97583.88,97594.0,97577.43,97593.99,1.08806
2025-02-15 11:30:00,97594.0,97629.72,97567.79,97606.23,18.4484
2025-02-15 11:31:00,97606.23,97606.23,97602.18,97602.19,1.14175
2025-02-15 11:32:00,97602.19,97602.19,97602.18,97602.18,1.05571
2025-02-15 11:33:00,97602.19,97602.19,97584.28,97584.28,1.61043
2025-02-15 11:34:00,97584.29,97629.76,97584.28,97629.75,1.3715
2025-02-15 11:35:00,97629.76,97629.76,97616.88,97629.7,2.37921
2025-02-15 11:36:00,97629.69,97629.7,97541.18,97541.18,6.89757
2025-02-15 11:37:00,97541.18,97541.18,97512.11,97512.12,3.03926
2025-02-15 11:38:00,97512.12,97512.13,97500.0,97500.0,2.00096
2025-02-15 11:39:00,97500.0,97539.29,97500.0,97539.28,2.0289
2025-02-15 11:40:00,97539.29,97576.72,97539.29,97576.72,2.00542
2025-02-15 11:41:00,97576.72,97597.64,97571.45,97597.63,7.51557
2025-02-15 11:42:00,97597.63,97602.37,97584.9,97602.37,4.66865
2025-02-15 11:43:00,97602.37,97639.87,97602.36,97628.38,8.33042
2025-02-15 11:44:00,97628.38,97628.39,97606.71,97606.72,2.75613
2025-02-15 11:45:00,97606.72,97644.26,97606.71,97644.26,2.75574
2025-02-15 11:46:00,97644.26,97655.56,97607.91,97607.92,4.11409
2025-02-15 11:47:00,97607.92,97607.92,97599.42,97599.42,2.52858
2025-02-15 11:48:00,97599.42,97599.43,97576.11,97597.5,3.11382
2025-02-15 11:49:00,97597.51,97620.82,97597.5,97620.81,1.38716
2025-02-15 11:50:00,97620.82,97620.82,97617.01,97617.02,1.07899
2025-02-15 11:51:00,97617.01,97631.65,97617.01,97631.64,1.58657
2025-02-15 11:52:00,97631.65,97644.0,97631.64,97644.0,0.88606
2025-02-15 11:53:00,97644.0,97644.0,97631.64,97631.65,2.11724
2025-02-15 11:54:00,97631.64,97642.22,97631.64,97642.22,1.70858
2025-02-15 11:55:00,97642.22,97642.22,97616.9,97624.01,11.5353
2025-02-15 11:56:00,97624.0,97624.01,97606.56,97606.56,3.38711
2025-02-15 11:57:00,97606.56,97606.57,97597.51,97597.51,1.2324
2025-02-15 11:58:00,97597.52,97597.52,97587.75,97587.76,1.56352
2025-02-15 11:59:00,97587.76,97615.59,97586.09,97615.59,2.28432
2025-02-15 12:00:00,97615.59,97627.49,97570.07,97570.07,5.85875
2025-02-15 12:01:00,97570.08,97593.9,97570.07,97593.9,4.98874
2025-02-15 12:02:00,97593.9,97593.9,97576.74,97579.19,2.11854
2025-02-15 12:03:00,97579.19,97579.19,97562.65,97567.01,3.24864
2025-02-15 12:04:00,97567.01,97607.76,97567.01,97590.57,3.7311
2025-02-15 12:05:00,97590.57,97590.57,97580.18,97590.48,2.26837
2025-02-15 12:06:00,97590.49,97590.49,97584.93,97584.93,0.81341
2025-02-15 12:07:00,97584.94,97611.88,97584.93,97611.87,1.57857
2025-02-15 12:08:00,97611.88,97629.02,97611.87,97629.02,1.38383
2025-02-15 12:09:00,97629.02,97649.11,97605.08,97605.09,3.42014
2025-02-15 12:10:00,97605.09,97610.01,97588.08,97588.08,3.25861
2025-02-15 12:11:00,97588.08,97604.91,97588.08,97604.9,2.33773
2025-02-15 12:12:00,97604.9,97604.91,97583.11,97583.11,2.64819
2025-02-15 12:13:00,97583.12,97583.12,97562.16,97562.17,1.73037
2025-02-15 12:14:00,97562.17,97565.6,97562.17,97565.59,1.04131
2025-02-15 12:15:00,97565.6,97565.6,97535.88,97535.88,3.88168
2025-02-15 12:16:00,97535.88,97563.08,97535.88,97563.08,1.11524
2025-02-15 12:17:00,97563.08,97604.9,97563.07,97604.89,5.82222
2025-02-15 12:18:00,97604.9,97624.14,97604.89,97624.13,1.11407
2025-02-15 12:19:00,97624.13,97634.25,97624.13,97634.25,1.79464
2025-02-15 12:20:00,97634.25,97658.95,97624.51,97655.86,3.87486
2025-02-15 12:21:00,97655.87,97660.38,97655.86,97660.38,1.50253
2025-02-15 12:22:00,97660.38,97660.38,97660.37,97660.38,1.84885
2025-02-15 12:23:00,97660.38,97660.38,97654.32,97660.38,8.06174
2025-02-15 12:24:00,97660.37,97660.38,97629.17,97630.07,3.35796
2025-02-15 12:25:00,97630.06,97659.69,97630.06,97659.68,1.78929
2025-02-15 12:26:00,97659.68,97659.69,97639.07,97639.08,2.79595
2025-02-15 12:27:00,97639.08,97656.15,97639.07,97656.15,1.79907
2025-02-15 12:28:00,97656.14,97656.15,97656.14,97656.15,1.01774
2025-02-15 12:29:00,97656.14,97656.15,97656.14,97656.14,6.42039
2025-02-15 12:30:00,97656.14,97669.83,97638.99,97669.82,5.30029
2025-02-15 12:31:00,97669.82,97669.82,97633.53,97633.54,2.14363
2025-02-15 12:32:00,97633.53,97635.2,97633.53,97635.2,0.70522
2025-02-15 12:33:00,97635.2,97635.2,97606.2,97622.15,2.6207
2025-02-15 12:34:00,97622.16,97633.69,97622.15,97633.68,1.18129
2025-02-15 12:35:00,97633.68,97633.69,97609.97,97623.99,3.04456
2025-02-15 12:36:00,97623.99,97777.0,97582.32,97692.29,61.48171
2025-02-15 12:37:00,97692.28,97722.23,97531.52,97700.16,40.23603
2025-02-15 12:38:00,97700.17,97736.0,97700.16,97734.52,5.20099
2025-02-15 12:39:00,97734.52,97745.29,97712.21,97741.78,6.03665
2025-02-15 12:40:00,97741.79,97741.79,97671.91,97720.41,8.21351
2025-02-15 12:41:00,97720.41,97745.41,97699.0,97745.4,7.689
2025-02-15 12:42:00,97745.4,97747.51,97717.26,97717.26,2.39795
2025-02-15 12:43:00,97717.27,97736.04,97717.26,97736.04,4.02219
2025-02-15 12:44:00,97736.04,97746.33,97729.47,97729.47,2.30126
2025-02-15 12:45:00,97729.48,97729.48,97678.63,97701.27,3.60234
2025-02-15 12:46:00,97701.26,97701.27,97680.41,97688.78,2.30589
2025-02-15 12:47:00,97688.78,97721.09,97688.78,97721.08,2.05461
2025-02-15 12:48:00,97721.08,97749.6,97721.08,97749.6,1.74479
2025-02-15 12:49:00,97749.6,97749.6,97721.31,97747.81,2.75777
2025-02-15 12:50:00,97747.8,97777.0,97735.84,97777.0,3.29788
2025-02-15 12:51:00,97776.99,97806.86,97776.99,97806.85,18.44084
2025-02-15 12:52:00,97806.86,97806.86,97785.05,97803.23,4.54099
2025-02-15 12:53:00,97803.23,97818.99,97803.22,97803.52,2.62112
2025-02-15 12:54:00,97803.52,97833.42,97803.51,97833.41,5.74856
2025-02-15 12:55:00,97833.42,97833.42,97797.07,97797.07,7.22008
2025-02-15 12:56:00,97797.07,97807.98,97746.4,97746.4,17.25448
2025-02-15 12:57:00,97746.4,97778.02,97746.4,97773.45,3.42708
2025-02-15 12:58:00,97773.45,97773.46,97753.81,97753.82,2.24935
2025-02-15 12:59:00,97753.82,97753.82,97753.81,97753.82,0.47129
2025-02-15 13:00:00,97753.81,97787.98,97753.81,97787.97,5.51004
2025-02-15 13:01:00,97787.98,97830.0,97787.98,97829.99,4.19209
2025-02-15 13:02:00,97830.0,97830.13,97799.97,97799.97,4.41588
2025-02-15 13:03:00,97799.98,97799.98,97776.02,97785.08,2.8809
2025-02-15 13:04:00,97785.08,97797.11,97775.72,97797.1,3.41999
2025-02-15 13:05:00,97797.1,97797.13,97775.72,97775.72,3.40717
2025-02-15 13:06:00,97775.73,97775.73,97747.12,97747.13,2.34433
2025-02-15 13:07:00,97747.13,97753.24,97741.48,97753.24,2.74819
2025-02-15 13:08:00,97753.23,97757.01,97722.22,97722.23,4.32688
2025-02-15 13:09:00,97722.22,97722.23,97711.79,97716.58,6.06642
2025-02-15 13:10:00,97716.58,97719.45,97712.91,97719.44,4.46485
2025-02-15 13:11:00,97719.45,97719.45,97693.44,97693.44,2.76327
2025-02-15 13:12:00,97693.44,97698.85,97693.44,97698.84,3.95981
2025-02-15 13:13:00,97698.84,97712.8,97698.84,97712.79,7.69937
2025-02-15 13:14:00,97712.79,97712.8,97693.44,97708.35,15.55338
2025-02-15 13:15:00,97708.34,97708.35,97703.3,97703.31,2.8646
2025-02-15 13:16:00,97703.3,97706.37,97677.28,97677.29,22.02434
2025-02-15 13:17:00,97677.28,97767.49,97677.28,97767.48,8.56299
2025-02-15 13:18:00,97767.48,97773.26,97743.08,97743.08,6.01227
2025-02-15 13:19:00,97743.08,97770.22,97743.08,97770.21,5.3121
2025-02-15 13:20:00,97770.22,97796.87,97761.01,97796.87,16.28685
2025-02-15 13:21:00,97796.86,97800.53,97778.4,97800.52,4.53419
2025-02-15 13:22:00,97800.53,97800.53,97780.01,97794.73,5.18142
2025-02-15 13:23:00,97794.72,97805.22,97794.72,97805.21,6.22762
2025-02-15 13:24:00,97805.22,97805.22,97717.91,97730.83,30.9513
2025-02-15 13:25:00,97730.83,97795.14,97716.76,97781.83,8.46025
2025-02-15 13:26:00,97781.83,97795.13,97765.23,97770.84,9.69408
2025-02-15 13:27:00,97770.84,97770.84,97739.08,97739.09,2.30564
